,gameId,playId,specialTeamsResult,hangTime,playDirection,punt_position_x,punt_position_y,away_player_1,home_player_1,away_player_2,home_player_2,away_player_3,home_player_3,away_player_4,home_player_4,away_player_5,home_player_5,away_player_6,home_player_6,away_player_7,home_player_7,away_player_8,home_player_8,away_player_9,home_player_9,away_player_10,home_player_10,away_player_11,home_player_11,field_position_x,field_position_y,tackle_position_x,tackle_position_y,yards_gained
1647,2020121310,3132,Return,4.45,right,27.36,22.88,"(41.51, 23.24)","(46.09, 30.7)","(44.58, 22.49)","(37.61, 20.21)","(44.31, 28.4)","(58.42, 17.09)","(49.59, 15.7)","(43.77, 16.56)","(76.05, 23.06)","(83.83, 24.36)","(39.17, 29.35)","(68.21, 27.0)","(88.5, 17.96)","(61.48, 20.31)","(65.73, 11.74)","(62.38, 31.96)","(62.4, 22.91)","(63.92, 23.96)","(83.36, 23.89)","(65.83, 10.76)","(67.05, 13.38)","(61.95, 25.41)",88.75,17.94,68.42,2.43,20.33
1648,2020121311,130,Return,4.2,left,89.7,24.14,"(75.0, 26.62)","(42.05, 26.55)","(48.18, 21.62)","(49.82, 17.51)","(51.04, 23.64)","(69.53, 31.47)","(56.56, 20.47)","(27.67, 23.98)","(46.74, 28.21)","(55.92, 26.59)","(48.35, 14.73)","(47.97, 28.34)","(43.46, 28.52)","(43.58, 27.45)","(35.52, 21.22)","(48.69, 20.09)","(52.73, 30.26)","(53.33, 29.05)","(60.74, 34.9)","(35.67, 20.46)","(58.32, 28.21)","(62.18, 36.9)",28.07,24.04,33.96,16.36,5.890000000000001
1649,2020121311,1180,Return,4.4,left,80.68,23.9,"(54.6, 32.07)","(38.52, 20.67)","(40.83, 46.49)","(61.51, 35.67)","(42.11, 23.52)","(41.41, 22.39)","(28.19, 23.91)","(40.06, 47.73)","(61.02, 33.79)","(49.87, 33.21)","(35.26, 47.23)","(59.8, 17.93)","(37.35, 5.15)","(61.04, 24.62)","(40.61, 8.5)","(40.68, 29.49)","(54.73, 18.67)","(43.63, 23.09)","(38.82, 27.02)","(38.37, 3.96)","(65.29, 23.39)","(55.5, 16.73)",28.71,23.85,30.14,40.19,1.4299999999999997
1650,2020121311,1889,Return,4.65,right,24.81,27.19,"(42.41, 22.31)","(74.27, 3.07)","(70.61, 13.5)","(70.32, 26.95)","(71.96, 23.81)","(47.12, 14.6)","(59.23, 32.23)","(91.36, 16.03)","(61.12, 24.46)","(57.49, 13.63)","(70.95, 28.18)","(69.1, 23.69)","(74.75, 2.38)","(74.92, 2.9)","(73.04, 19.35)","(69.67, 16.69)","(63.71, 17.93)","(60.35, 17.08)","(58.78, 15.07)","(73.39, 20.1)","(56.15, 12.28)","(57.64, 16.55)",90.81,16.65,87.79,12.02,3.019999999999996
1651,2020121312,1027,Return,4.77,left,93.69,30.03,"(52.74, 39.11)","(58.91, 27.43)","(76.39, 29.91)","(43.11, 43.96)","(56.6, 45.53)","(68.99, 39.47)","(56.1, 28.25)","(56.95, 53.51)","(66.63, 42.79)","(56.24, 50.44)","(69.65, 40.7)","(56.21, 43.34)","(56.06, 51.17)","(52.89, 37.99)","(61.27, 38.46)","(29.08, 44.85)","(35.57, 42.66)","(52.46, 30.88)","(58.46, 26.43)","(59.2, 28.7)","(51.87, 31.89)","(67.72, 40.11)",30.3,45.22,30.66,32.53,0.35999999999999943
1652,2020121312,2399,Return,4.46,left,81.26,23.82,"(49.73, 18.62)","(61.02, 41.67)","(39.98, 24.38)","(40.23, 19.79)","(30.54, 16.58)","(22.05, 11.51)","(47.49, 25.96)","(38.88, 14.25)","(47.19, 22.49)","(42.95, 23.51)","(35.47, 17.39)","(50.76, 14.65)","(26.42, 10.36)","(49.78, 6.78)","(16.9, 16.84)","(43.5, 28.48)","(49.96, 8.59)","(76.04, 24.92)","(53.69, 21.21)","(43.62, 20.37)","(60.9, 43.02)","(48.68, 15.29)",17.9,17.26,29.84,37.68,11.940000000000001
1653,2020121312,3803,Return,4.52,right,21.84,30.23,"(61.95, 31.01)","(68.93, 46.49)","(38.03, 35.0)","(51.69, 26.64)","(58.33, 26.65)","(54.47, 28.99)","(61.01, 39.47)","(62.73, 15.73)","(72.93, 29.34)","(63.22, 18.29)","(52.87, 29.87)","(59.17, 25.96)","(64.44, 15.27)","(54.41, 38.28)","(67.34, 24.85)","(65.26, 43.75)","(65.08, 44.39)","(84.15, 31.75)","(67.66, 39.03)","(56.44, 42.47)","(59.0, 38.09)","(70.83, 31.44)",84.03,31.92,84.08,15.83,-0.04999999999999716
1654,2020121312,4380,Return,3.92,right,10.35,24.8,"(38.99, 26.35)","(54.73, 46.66)","(34.48, 21.42)","(47.75, 35.33)","(57.41, 14.76)","(40.98, 26.61)","(51.89, 34.97)","(60.69, 6.28)","(59.81, 18.45)","(59.03, 6.79)","(56.09, 47.05)","(57.04, 15.55)","(41.1, 27.95)","(48.75, 29.89)","(54.21, 23.97)","(46.03, 47.51)","(58.63, 6.0)","(53.44, 35.64)","(48.18, 37.0)","(71.21, 20.05)","(50.75, 31.22)","(58.7, 20.45)",69.87,19.59,62.3,21.93,7.570000000000007
1655,2020121313,1065,Return,4.27,left,94.47,29.57,"(67.89, 21.25)","(40.96, 29.74)","(61.32, 26.95)","(51.81, 40.06)","(64.37, 37.49)","(52.01, 34.96)","(59.98, 20.62)","(59.5, 18.32)","(44.15, 23.61)","(54.59, 32.69)","(46.11, 49.16)","(41.97, 48.76)","(31.37, 39.42)","(59.64, 25.84)","(64.78, 41.28)","(79.69, 29.47)","(55.05, 37.37)","(65.13, 44.27)","(44.16, 48.82)","(64.2, 39.87)","(53.0, 17.9)","(64.75, 17.2)",32.49,39.71,29.3,45.7,-3.1900000000000013
1656,2020121313,2577,Return,4.36,left,104.74,27.4,"(68.1, 7.9)","(48.01, 8.24)","(58.11, 10.88)","(62.9, 13.42)","(89.16, 28.17)","(81.67, 7.3)","(102.84, 23.17)","(67.31, 17.78)","(64.56, 17.69)","(64.2, 13.54)","(77.74, 29.04)","(72.4, 21.6)","(59.53, 13.74)","(78.5, 6.04)","(64.89, 14.02)","(78.08, 46.07)","(79.97, 44.95)","(65.41, 18.68)","(72.63, 19.35)","(101.09, 22.76)","(80.0, 3.37)","(62.86, 17.9)",48.04,7.31,68.59,20.56,20.550000000000004
1657,2020121400,1867,Return,4.21,left,99.03,29.47,"(87.23, 29.21)","(42.67, 3.27)","(50.16, 8.5)","(61.37, 8.65)","(55.15, 21.27)","(67.22, 22.2)","(62.13, 20.1)","(42.7, 1.56)","(71.06, 25.97)","(47.92, 11.32)","(61.18, 9.72)","(69.47, 3.77)","(68.74, 4.79)","(60.9, 13.39)","(40.65, 0.81)","(78.07, 18.06)","(56.74, 14.44)","(54.82, 10.71)","(43.88, 8.67)","(65.71, 17.81)","(64.7, 22.39)","(39.68, 4.67)",40.95,4.26,44.38,1.51,3.4299999999999997
1658,2020121900,2743,Return,4.38,right,21.19,30.71,"(82.9, 19.05)","(33.19, 23.52)","(71.97, 11.33)","(57.93, 39.16)","(39.88, 29.4)","(53.93, 36.27)","(63.49, 17.7)","(66.39, 19.36)","(41.71, 15.1)","(63.48, 16.67)","(66.49, 25.39)","(72.6, 11.46)","(66.2, 27.74)","(49.43, 15.19)","(53.22, 35.62)","(45.67, 11.05)","(57.34, 37.51)","(67.19, 24.69)","(52.16, 37.58)","(61.57, 23.96)","(57.55, 19.37)","(52.87, 38.19)",81.83,19.24,79.54,21.24,2.289999999999992
1659,2020121900,3023,Return,4.0,right,4.35,29.11,"(34.07, 11.09)","(15.58, 26.19)","(57.54, 23.3)","(15.38, 33.83)","(19.14, 29.75)","(31.63, 31.89)","(30.33, 39.42)","(39.35, 21.18)","(2.3, 31.44)","(2.25, 32.16)","(51.93, 28.31)","(51.23, 28.93)","(13.2, 19.61)","(31.07, 19.31)","(2.86, 31.48)","(22.66, 14.29)","(23.72, 17.97)","(34.11, 12.18)","(20.46, 16.57)","(21.11, 13.85)","(24.79, 18.88)","(29.76, 40.97)",56.83,22.97,51.14,22.57,5.689999999999998
1660,2020121901,2488,Return,4.06,right,13.32,29.22,"(41.28, 40.06)","(45.36, 36.84)","(26.25, 38.58)","(58.81, 29.31)","(61.94, 40.06)","(33.8, 29.44)","(26.94, 35.97)","(25.41, 35.14)","(50.43, 45.41)","(22.76, 28.15)","(58.9, 29.97)","(36.24, 30.84)","(53.41, 39.9)","(42.88, 27.29)","(32.35, 37.9)","(61.67, 41.37)","(60.1, 28.77)","(50.15, 34.48)","(62.25, 40.54)","(54.75, 39.29)","(32.15, 26.21)","(41.38, 38.45)",62.68,40.59,61.95,44.75,0.7299999999999969
1661,2020121901,2843,Return,4.8,right,43.1,23.37,"(73.48, 30.66)","(81.18, 33.4)","(59.19, 25.84)","(103.33, 31.5)","(109.05, 35.25)","(56.34, 16.33)","(93.09, 27.59)","(76.6, 40.44)","(100.19, 52.78)","(53.02, 22.12)","(93.54, 31.98)","(86.16, 36.93)","(78.95, 16.46)","(82.24, 23.45)","(72.69, 38.22)","(105.42, 45.98)","(102.83, 25.68)","(80.02, 15.13)","(87.76, 33.55)","(91.3, 36.0)","(79.98, 27.53)","(73.27, 38.88)",109.38,34.52,90.12,14.22,19.25999999999999
1662,2020121901,3893,Return,4.76,left,103.13,29.65,"(54.48, 41.5)","(65.74, 41.16)","(78.78, 31.42)","(79.2, 29.52)","(40.15, 42.12)","(59.65, 27.78)","(50.51, 40.23)","(87.9, 28.45)","(53.38, 28.46)","(58.13, 35.48)","(55.18, 47.54)","(84.01, 33.77)","(68.06, 40.57)","(52.16, 31.06)","(96.36, 33.89)","(67.0, 42.24)","(54.66, 46.74)","(50.17, 39.62)","(52.68, 31.98)","(53.2, 34.92)","(83.57, 30.92)","(53.67, 48.97)",40.29,42.29,51.35,44.42,11.060000000000002
1663,2020122002,170,Return,4.78,right,37.57,29.27,"(62.31, 24.02)","(51.35, 29.42)","(46.83, 25.48)","(63.53, 18.75)","(75.31, 34.99)","(103.16, 20.06)","(73.43, 26.94)","(73.22, 31.72)","(64.94, 24.35)","(34.7, 29.33)","(78.03, 32.21)","(69.23, 17.23)","(93.16, 21.64)","(83.68, 12.69)","(81.64, 16.04)","(58.12, 24.59)","(67.52, 17.98)","(44.64, 29.74)","(84.79, 13.73)","(53.28, 27.48)","(68.75, 16.57)","(91.05, 21.04)",102.81,20.09,94.25,21.13,8.560000000000002
1664,2020122003,3637,Return,4.8,right,25.34,27.31,"(52.63, 8.82)","(70.42, 20.15)","(67.17, 16.71)","(68.45, 9.31)","(71.83, 6.3)","(37.28, 13.13)","(72.6, 16.88)","(53.34, 46.52)","(70.52, 8.97)","(68.15, 1.14)","(71.49, 13.29)","(77.04, 12.16)","(69.52, 10.2)","(66.78, 18.29)","(61.11, 35.75)","(86.69, 1.29)","(67.95, 0.17)","(61.48, 33.89)","(37.49, 18.74)","(66.76, 0.34)","(52.53, 46.83)","(55.72, 31.6)",87.43,0.32,52.12,15.84,35.31000000000001
1665,2020122004,2567,Return,4.32,left,74.41,23.18,"(26.58, 14.06)","(68.07, 21.9)","(58.35, 23.89)","(69.97, 24.94)","(73.75, 28.15)","(48.34, 23.76)","(68.42, 25.55)","(41.98, 22.33)","(61.33, 19.07)","(60.07, 33.78)","(18.01, 9.25)","(38.87, 15.64)","(42.86, 21.7)","(32.54, 3.94)","(63.83, 21.15)","(53.33, 17.59)","(64.47, 31.51)","(59.01, 24.36)","(33.09, 4.68)","(56.91, 8.34)","(57.66, 12.14)","(23.36, 14.41)",18.16,9.5,16.33,10.35,-1.8300000000000018
1666,2020122005,588,Return,4.65,left,64.84,29.77,"(40.55, 19.82)","(27.7, 18.42)","(17.96, 6.54)","(33.43, 13.5)","(22.45, 13.82)","(34.15, 21.53)","(34.77, 15.28)","(31.61, 25.89)","(36.12, 34.14)","(40.72, 11.95)","(14.5, 1.03)","(34.09, 36.85)","(35.74, 31.4)","(13.16, 5.18)","(44.2, 26.68)","(38.72, 16.0)","(36.93, 40.13)","(23.97, 8.15)","(51.23, 31.87)","(57.81, 22.44)","(42.1, 20.13)","(20.88, 10.68)",18.3,6.55,21.85,6.84,3.5500000000000007
1667,2020122005,758,Return,4.93,right,24.46,29.33,"(74.88, 35.04)","(40.62, 29.2)","(72.71, 46.64)","(70.63, 35.83)","(35.62, 30.12)","(71.76, 33.27)","(82.29, 33.99)","(60.31, 49.76)","(74.12, 37.02)","(80.89, 34.5)","(68.66, 39.45)","(44.43, 39.76)","(73.18, 41.54)","(87.71, 39.68)","(60.83, 50.96)","(75.58, 42.43)","(65.34, 29.39)","(55.91, 42.96)","(71.33, 37.74)","(78.49, 35.85)","(61.98, 43.15)","(72.52, 46.07)",87.33,39.97,84.65,40.43,2.6799999999999926
1668,2020122005,2656,Return,4.76,left,92.42,24.11,"(63.19, 33.75)","(59.42, 39.65)","(34.06, 51.09)","(55.82, 33.02)","(41.58, 47.95)","(54.46, 32.84)","(41.56, 43.4)","(66.2, 37.01)","(59.02, 28.85)","(54.17, 25.69)","(42.5, 37.49)","(48.5, 43.06)","(38.06, 49.49)","(41.65, 44.44)","(56.02, 34.09)","(53.87, 27.63)","(49.75, 39.39)","(59.82, 21.97)","(60.72, 22.38)","(80.52, 37.82)","(67.36, 34.87)","(37.17, 50.68)",32.94,51.27,35.82,46.86,2.8800000000000026
1669,2020122005,3787,Return,4.64,right,11.32,23.81,"(60.25, 16.39)","(60.14, 14.53)","(79.11, 15.91)","(57.32, 22.25)","(64.64, 6.74)","(56.39, 14.2)","(68.56, 18.59)","(61.94, 17.69)","(54.51, 23.47)","(61.3, 31.46)","(67.43, 20.79)","(68.26, 14.18)","(62.91, 7.21)","(67.78, 19.16)","(56.27, 15.25)","(56.45, 24.45)","(67.67, 14.93)","(62.96, 26.13)","(61.33, 25.18)","(26.62, 18.65)","(61.33, 19.33)","(63.93, 5.88)",79.45,15.61,65.24,13.98,14.210000000000008
1670,2020122007,1287,Return,4.6,right,18.9,23.83,"(76.65, 26.92)","(51.59, 5.1)","(63.92, 7.6)","(42.7, 34.19)","(74.14, 29.25)","(54.97, 15.56)","(49.48, 18.27)","(55.79, 35.8)","(50.39, 6.67)","(30.43, 27.04)","(45.14, 10.37)","(44.52, 12.03)","(65.21, 7.84)","(64.6, 7.3)","(36.29, 13.72)","(50.94, 33.5)","(82.79, 28.25)","(56.29, 20.78)","(68.64, 20.08)","(78.0, 28.8)","(37.06, 16.27)","(56.81, 28.5)",82.69,28.32,70.88,23.91,11.810000000000002
1671,2020122010,126,Return,3.4,right,24.94,24.21,"(53.51, 20.55)","(62.11, 24.97)","(57.22, 33.44)","(46.96, 23.3)","(63.41, 17.92)","(59.23, 36.42)","(79.26, 20.24)","(56.31, 21.6)","(69.69, 34.0)","(76.06, 39.37)","(59.12, 35.41)","(61.85, 14.82)","(74.1, 40.78)","(66.09, 29.26)","(63.58, 35.56)","(70.36, 19.3)","(67.76, 30.2)","(63.44, 14.83)","(61.54, 16.96)","(66.45, 32.24)","(70.6, 20.41)","(58.06, 35.18)",78.54,19.9,70.21,19.04,8.330000000000013
1672,2020122010,530,Return,4.62,right,29.12,29.05,"(58.87, 24.1)","(53.01, 18.66)","(50.41, 29.75)","(42.16, 26.98)","(64.57, 18.88)","(63.92, 26.68)","(91.95, 15.62)","(59.75, 17.61)","(85.94, 15.35)","(63.76, 16.34)","(56.49, 22.58)","(85.71, 14.24)","(64.68, 26.34)","(59.97, 23.53)","(64.38, 32.93)","(77.51, 29.35)","(79.15, 30.08)","(62.54, 9.67)","(63.16, 13.37)","(64.92, 34.22)","(39.57, 30.53)","(69.79, 23.19)",91.36,15.61,90.62,38.87,0.7399999999999949
1673,2020122010,3747,Return,4.65,right,27.8,23.99,"(64.98, 17.75)","(65.77, 23.86)","(41.01, 23.02)","(77.94, 13.18)","(68.95, 13.37)","(73.18, 18.02)","(53.43, 32.68)","(73.59, 26.86)","(71.56, 13.04)","(86.66, 3.61)","(44.18, 20.71)","(84.84, 19.89)","(87.86, 3.95)","(93.81, 14.07)","(73.36, 17.22)","(63.77, 18.14)","(64.14, 22.69)","(63.99, 10.76)","(86.28, 18.15)","(42.02, 13.06)","(67.03, 9.46)","(55.42, 32.73)",93.37,13.99,96.82,14.12,-3.4499999999999886
1674,2020122011,4100,Return,3.75,right,41.73,24.2,"(59.68, 15.73)","(78.42, 31.54)","(70.6, 32.08)","(62.18, 38.77)","(51.6, 13.34)","(76.36, 50.14)","(52.75, 30.15)","(57.03, 12.02)","(78.51, 32.87)","(67.84, 20.89)","(63.48, 38.07)","(90.66, 35.74)","(72.64, 27.64)","(60.61, 17.3)","(67.17, 33.11)","(56.33, 15.24)","(72.97, 38.48)","(79.84, 31.08)","(78.15, 51.59)","(78.16, 50.81)","(62.89, 40.56)","(52.37, 13.95)",90.57,36.48,96.16,12.94,-5.590000000000003
1675,2020122012,438,Return,5.07,right,31.92,23.93,"(66.37, 35.68)","(69.85, 16.88)","(76.17, 29.59)","(66.51, 19.63)","(67.49, 22.76)","(87.9, 31.35)","(85.51, 41.62)","(103.59, 32.77)","(88.66, 32.08)","(77.75, 24.22)","(80.08, 30.93)","(77.51, 44.32)","(70.62, 15.7)","(66.88, 20.3)","(76.51, 38.46)","(62.86, 48.62)","(66.07, 20.21)","(64.24, 16.03)","(78.87, 28.53)","(80.29, 28.77)","(48.34, 23.93)","(63.14, 18.72)",103.22,32.93,88.08,7.51,15.14
1676,2020122012,934,Return,4.31,left,90.12,24.11,"(41.63, 11.04)","(77.82, 19.0)","(37.6, 5.59)","(52.21, 33.22)","(56.33, 19.97)","(62.16, 29.48)","(37.94, 23.16)","(50.77, 9.39)","(62.43, 27.94)","(58.4, 15.41)","(75.22, 33.79)","(44.09, 7.22)","(31.09, 3.79)","(45.36, 10.52)","(46.86, 12.65)","(39.86, 38.38)","(53.13, 23.05)","(38.34, 5.99)","(52.57, 31.99)","(49.63, 17.11)","(38.72, 39.71)","(54.78, 17.57)",32.24,3.81,29.6,33.22,-2.6400000000000006
1677,2020122012,1373,Return,4.89,right,17.58,23.55,"(70.11, 16.77)","(33.22, 17.42)","(69.73, 19.19)","(55.12, 26.29)","(55.71, 24.65)","(57.09, 9.81)","(67.0, 19.98)","(62.12, 19.48)","(56.79, 10.58)","(59.76, 23.87)","(61.86, 23.16)","(55.51, 28.73)","(80.03, 8.24)","(64.07, 12.42)","(76.55, 4.05)","(76.01, 5.87)","(58.78, 14.44)","(69.52, 17.48)","(50.13, 30.0)","(65.6, 11.93)","(65.21, 10.7)","(58.62, 10.9)",79.09,8.57,80.27,4.99,-1.1799999999999926
1678,2020122012,3177,Return,4.61,left,94.55,28.42,"(44.13, 13.8)","(80.91, 22.22)","(34.8, 4.45)","(50.88, 22.38)","(58.51, 35.75)","(55.56, 34.39)","(59.61, 26.49)","(45.19, 12.28)","(56.62, 36.57)","(61.57, 29.99)","(60.94, 33.67)","(63.13, 15.82)","(36.07, 7.1)","(48.93, 12.14)","(62.51, 26.33)","(48.8, 14.88)","(62.08, 21.97)","(36.17, 6.77)","(51.08, 23.44)","(59.48, 18.61)","(54.69, 13.6)","(60.79, 28.21)",36.13,6.18,34.44,10.48,-1.6900000000000048
1679,2020122012,3551,Return,4.49,left,110.03,29.39,"(61.91, 39.89)","(97.43, 35.17)","(59.13, 42.93)","(71.35, 38.25)","(84.56, 41.34)","(80.74, 40.18)","(71.64, 27.66)","(71.4, 25.84)","(77.18, 37.14)","(74.81, 30.11)","(69.71, 34.21)","(66.88, 33.4)","(49.66, 48.71)","(83.38, 45.25)","(81.13, 37.05)","(52.87, 51.49)","(69.45, 43.33)","(59.77, 43.49)","(73.05, 35.27)","(77.19, 39.77)","(51.92, 50.75)","(67.31, 45.44)",50.16,48.53,49.12,39.14,-1.0399999999999991
1680,2020122013,142,Return,3.76,right,28.1,23.12,"(59.68, 9.22)","(72.23, 14.61)","(64.4, 16.73)","(80.23, 6.56)","(77.31, 40.2)","(54.58, 22.79)","(65.8, 21.67)","(56.87, 24.29)","(65.35, 19.98)","(86.36, 13.53)","(79.99, 5.81)","(77.42, 39.23)","(59.67, 41.07)","(81.95, 28.04)","(55.49, 22.17)","(74.53, 25.66)","(35.35, 18.25)","(73.88, 27.15)","(65.66, 33.42)","(63.93, 31.62)","(65.94, 14.59)","(61.09, 35.3)",86.04,13.54,77.6,35.02,8.440000000000012
1681,2020122013,268,Return,5.07,left,84.81,30.21,"(54.4, 35.11)","(43.05, 14.03)","(32.4, 16.11)","(59.18, 15.99)","(60.83, 28.1)","(32.28, 15.21)","(43.23, 17.72)","(40.57, 23.42)","(49.68, 27.21)","(42.71, 18.23)","(55.4, 19.14)","(31.0, 24.6)","(31.79, 14.96)","(75.21, 25.02)","(23.66, 17.89)","(47.32, 30.22)","(31.24, 23.78)","(55.04, 36.03)","(32.02, 24.56)","(50.21, 29.47)","(58.79, 16.89)","(52.34, 16.35)",23.92,18.18,32.64,17.42,8.719999999999999
1682,2020122013,2466,Return,4.82,right,31.3,29.75,"(65.36, 23.05)","(75.0, 31.75)","(84.94, 51.48)","(64.21, 44.08)","(71.11, 28.84)","(84.68, 51.99)","(71.92, 33.58)","(70.68, 23.94)","(93.75, 22.49)","(73.35, 34.96)","(75.62, 23.42)","(75.89, 22.52)","(68.66, 33.76)","(40.93, 24.21)","(85.5, 50.69)","(73.04, 24.76)","(76.71, 22.66)","(65.9, 20.53)","(76.87, 29.66)","(76.24, 21.28)","(62.64, 42.58)","(67.82, 36.01)",92.63,22.91,82.02,20.48,10.61
1683,2020122013,3351,Return,4.23,right,28.17,23.09,"(54.74, 12.43)","(58.29, 23.51)","(54.49, 28.09)","(32.18, 26.39)","(75.28, 24.55)","(48.27, 28.46)","(50.04, 32.68)","(42.83, 26.24)","(56.2, 27.73)","(79.14, 17.92)","(78.5, 17.26)","(85.59, 16.52)","(57.32, 39.03)","(74.01, 25.16)","(38.99, 15.17)","(58.37, 33.7)","(57.49, 34.01)","(59.09, 40.02)","(65.24, 19.6)","(47.76, 34.16)","(60.2, 23.77)","(36.44, 34.45)",83.91,16.84,70.21,14.69,13.700000000000003
1684,2020122100,120,Return,4.81,left,94.93,29.67,"(59.11, 37.98)","(58.05, 36.91)","(71.16, 27.24)","(55.21, 33.23)","(74.63, 37.98)","(43.24, 21.36)","(67.57, 11.71)","(29.57, 40.16)","(55.99, 27.41)","(62.77, 37.86)","(58.99, 34.7)","(56.91, 25.75)","(52.39, 24.63)","(57.27, 30.41)","(56.48, 35.78)","(67.92, 26.36)","(61.38, 40.18)","(42.86, 22.79)","(51.79, 40.11)","(67.2, 12.7)","(43.65, 22.19)","(69.19, 27.1)",30.22,40.13,36.74,34.06,6.520000000000003
1685,2020122100,683,Return,4.52,left,95.21,29.8,"(57.83, 13.41)","(56.96, 14.07)","(54.67, 19.4)","(43.9, 16.43)","(73.75, 32.19)","(40.54, 4.49)","(57.49, 18.15)","(26.98, 11.76)","(81.29, 30.68)","(76.26, 20.58)","(61.19, 13.98)","(50.66, 20.59)","(71.54, 32.15)","(42.23, 4.72)","(45.56, 16.46)","(70.98, 28.32)","(62.62, 29.84)","(44.06, 13.32)","(48.52, 22.56)","(60.29, 18.16)","(40.48, 3.48)","(62.01, 12.7)",27.93,11.32,37.35,0.4,9.420000000000002
1686,2020122100,2062,Return,4.16,left,93.61,29.35,"(76.9, 37.17)","(64.74, 25.42)","(66.79, 36.83)","(82.33, 20.98)","(84.94, 12.43)","(73.35, 35.19)","(84.06, 19.17)","(67.61, 11.88)","(56.73, 31.91)","(36.57, 6.98)","(31.82, 10.05)","(82.96, 34.68)","(74.98, 35.5)","(70.5, 16.67)","(76.44, 28.08)","(66.34, 37.7)","(46.97, 22.38)","(47.87, 20.1)","(82.09, 33.85)","(56.47, 32.89)","(39.43, 8.0)","(62.89, 20.79)",32.17,9.79,42.17,7.31,10.0
1687,2020122100,2604,Return,4.58,left,92.44,29.64,"(61.67, 11.56)","(68.22, 31.32)","(61.39, 18.41)","(79.5, 20.65)","(48.23, 15.08)","(48.75, 14.05)","(50.88, 6.15)","(61.1, 8.72)","(58.81, 27.05)","(45.85, 5.95)","(34.27, 9.34)","(59.36, 33.12)","(64.49, 34.46)","(59.85, 14.24)","(64.36, 28.36)","(61.89, 33.28)","(47.39, 19.76)","(48.08, 19.03)","(58.18, 11.92)","(58.3, 28.08)","(45.04, 5.74)","(57.31, 9.72)",34.7,9.36,41.25,23.03,6.549999999999997
1688,2020122500,2318,Return,4.44,right,44.42,23.69,"(50.92, 17.78)","(69.28, 25.96)","(67.08, 19.29)","(90.42, 32.8)","(72.28, 20.27)","(72.06, 10.42)","(69.88, 24.08)","(47.93, 18.38)","(47.72, 17.76)","(94.65, 9.6)","(79.46, 22.1)","(68.61, 32.99)","(69.89, 34.01)","(52.82, 22.98)","(71.23, 11.04)","(99.85, 13.73)","(95.9, 11.08)","(73.1, 14.84)","(93.4, 29.61)","(64.38, 23.81)","(75.02, 12.85)","(66.99, 20.29)",98.94,14.09,100.91,10.88,-1.9699999999999989
1689,2020122500,3517,Return,4.41,left,101.89,23.95,"(96.88, 30.91)","(64.87, 28.15)","(75.55, 32.92)","(66.36, 7.57)","(68.33, 21.46)","(62.97, 35.41)","(73.11, 31.28)","(94.76, 29.88)","(76.31, 20.93)","(66.28, 43.66)","(74.76, 22.68)","(74.21, 34.63)","(95.62, 26.5)","(83.18, 23.81)","(65.54, 44.24)","(71.27, 40.06)","(62.9, 36.24)","(64.49, 10.32)","(62.53, 12.47)","(73.96, 19.33)","(66.4, 29.8)","(37.08, 30.42)",36.77,30.67,51.57,26.78,14.799999999999997
1690,2020122600,978,Return,4.35,right,15.26,23.5,"(48.68, 28.32)","(39.29, 22.49)","(65.69, 25.79)","(47.79, 19.28)","(62.01, 19.24)","(41.7, 10.25)","(56.65, 20.26)","(48.61, 23.24)","(48.5, 19.83)","(59.05, 37.4)","(61.89, 41.42)","(52.55, 30.02)","(62.1, 22.57)","(58.81, 20.63)","(28.94, 14.83)","(47.77, 28.38)","(51.71, 28.34)","(36.03, 31.77)","(40.81, 11.36)","(29.22, 21.31)","(47.18, 19.87)","(45.61, 26.75)",65.0,25.73,62.52,29.76,2.479999999999997
1691,2020122600,1276,Return,3.99,right,36.96,23.16,"(63.05, 40.42)","(69.78, 34.39)","(98.24, 35.99)","(84.67, 22.86)","(79.13, 2.51)","(70.73, 23.71)","(78.96, 3.17)","(85.13, 30.97)","(61.86, 38.93)","(95.12, 36.65)","(88.18, 30.63)","(82.51, 35.43)","(83.31, 29.45)","(79.53, 2.11)","(67.05, 40.97)","(61.51, 40.8)","(80.51, 24.37)","(71.27, 40.86)","(62.44, 32.0)","(62.4, 28.2)","(79.52, 25.72)","(80.02, 25.13)",98.35,36.75,101.79,41.96,-3.440000000000012
1692,2020122600,3416,Return,4.04,right,58.64,27.11,"(71.23, 25.29)","(70.37, 24.61)","(70.78, 15.55)","(93.37, 19.36)","(102.14, 19.9)","(84.73, 9.6)","(87.97, 34.88)","(79.82, 22.34)","(70.5, 21.89)","(96.23, 39.74)","(73.91, 30.02)","(87.12, 27.53)","(80.73, 21.13)","(107.85, 8.03)","(70.79, 47.98)","(80.14, 31.02)","(95.93, 48.87)","(84.51, 43.4)","(63.93, 28.26)","(59.04, 25.03)","(107.17, 6.77)","(76.85, 24.78)",101.61,19.76,99.0,17.51,2.6099999999999994
